id,date,timestamp,level,status,method,host,pathname,event_message,headers,regions,log_type,latency,log_count,logs,auth_user
06d52503-2aa0-49b7-b279-a131512b32a2,"""2026-07-09T12:01:39.214Z""",2026-07-09T12:01:39.214000,warning,400,POST,,/rest/v1/habit_entries,"POST | 400 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?columns=%22_id%22%2C%22habitId%22%2C%22date%22%2C%22completed%22%2C%22created_at%22&select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
de6b422e-9129-461e-a4bf-03d7ff935c02,"""2026-07-09T12:01:39.041Z""",2026-07-09T12:01:39.041000,success,200,GET,,/rest/v1/habit_entries,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&habitId=eq.h9&date=eq.2026-07-09&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
71ccc2e1-57bf-42a1-938b-aa2758778034,"""2026-07-09T12:01:39.015Z""",2026-07-09T12:01:39.015000,success,200,OPTIONS,,/rest/v1/habit_entries,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&habitId=eq.h9&date=eq.2026-07-09&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
b7978d14-96eb-4d23-9032-17ca4a1868ef,"""2026-07-09T12:01:38.932Z""",2026-07-09T12:01:38.932000,warning,400,POST,,/rest/v1/habit_entries,"POST | 400 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?columns=%22_id%22%2C%22habitId%22%2C%22date%22%2C%22completed%22%2C%22created_at%22&select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
d8182dd9-7e22-4b25-a2e4-65ef592bf7a4,"""2026-07-09T12:01:38.756Z""",2026-07-09T12:01:38.756000,success,200,GET,,/rest/v1/habit_entries,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&habitId=eq.h5&date=eq.2026-07-09&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
d4ea61ff-4baf-4a17-9fa0-7e368ceef6ac,"""2026-07-09T12:01:38.729Z""",2026-07-09T12:01:38.729000,success,200,OPTIONS,,/rest/v1/habit_entries,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&habitId=eq.h5&date=eq.2026-07-09&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
2423893f-984b-4cd1-a7a9-1ecc8d5c3c81,"""2026-07-09T12:01:38.350Z""",2026-07-09T12:01:38.350000,warning,400,POST,,/rest/v1/habit_entries,"POST | 400 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?columns=%22_id%22%2C%22habitId%22%2C%22date%22%2C%22completed%22%2C%22created_at%22&select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
a57dd929-95ac-4bc5-ba15-5988e1f709d6,"""2026-07-09T12:01:38.175Z""",2026-07-09T12:01:38.175000,success,200,GET,,/rest/v1/habit_entries,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&habitId=eq.h14&date=eq.2026-07-05&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
81b84c90-fc7a-4a98-8bf0-a68707b7fbef,"""2026-07-09T12:01:38.153Z""",2026-07-09T12:01:38.153000,success,200,OPTIONS,,/rest/v1/habit_entries,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&habitId=eq.h14&date=eq.2026-07-05&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
ac085447-8869-450f-aa66-2ff0d05173c5,"""2026-07-09T12:01:38.094Z""",2026-07-09T12:01:38.094000,warning,400,POST,,/rest/v1/habit_entries,"POST | 400 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?columns=%22_id%22%2C%22habitId%22%2C%22date%22%2C%22completed%22%2C%22created_at%22&select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
ecf37e6e-150e-4502-a67e-9bf11a364965,"""2026-07-09T12:01:37.856Z""",2026-07-09T12:01:37.856000,success,200,GET,,/rest/v1/habit_entries,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&habitId=eq.h4&date=eq.2026-07-19&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
d3cb723f-9073-45cb-9666-4f56ed2614e7,"""2026-07-09T12:01:37.833Z""",2026-07-09T12:01:37.833000,success,200,OPTIONS,,/rest/v1/habit_entries,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&habitId=eq.h4&date=eq.2026-07-19&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
88a5a6e5-a78d-4af3-8f8a-56fb748016cd,"""2026-07-09T12:01:37.812Z""",2026-07-09T12:01:37.812000,warning,400,POST,,/rest/v1/habit_entries,"POST | 400 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?columns=%22_id%22%2C%22habitId%22%2C%22date%22%2C%22completed%22%2C%22created_at%22&select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
704c03da-02f9-4506-a3bd-fc8d1d839c05,"""2026-07-09T12:01:37.614Z""",2026-07-09T12:01:37.614000,success,200,GET,,/rest/v1/habit_entries,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&habitId=eq.h3&date=eq.2026-07-20&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
f5fbae0a-589d-4cde-b76f-8cae992e8e44,"""2026-07-09T12:01:37.374Z""",2026-07-09T12:01:37.374000,success,200,OPTIONS,,/rest/v1/habit_entries,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&habitId=eq.h3&date=eq.2026-07-20&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
9e92697d-427a-4ca7-ab6f-29996cad192f,"""2026-07-09T11:56:45.700Z""",2026-07-09T11:56:45.700000,success,200,GET,,/rest/v1/habit_entries,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&habitId=eq.h4&date=eq.2026-07-03&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
dbe565bd-4e55-447f-8d5b-193f740b2427,"""2026-07-09T11:56:45.673Z""",2026-07-09T11:56:45.673000,success,200,OPTIONS,,/rest/v1/habit_entries,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&habitId=eq.h4&date=eq.2026-07-03&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
131e823c-7b23-4801-8c03-e9a485ffd746,"""2026-07-09T11:56:45.341Z""",2026-07-09T11:56:45.341000,success,200,GET,,/rest/v1/habits,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habits?select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
97df7ff5-d42f-4ae8-9a33-06e28f822e90,"""2026-07-09T11:56:45.340Z""",2026-07-09T11:56:45.340000,success,200,GET,,/rest/v1/habit_entries,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&date=like.2026-07%25 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
a332e833-34c4-4b7b-98ed-1b6dbc2fe0ca,"""2026-07-09T11:56:45.339Z""",2026-07-09T11:56:45.339000,success,200,GET,,/rest/v1/mental_state,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/mental_state?select=*&date=like.2026-07%25 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
2a0f7b60-ffdc-40b2-9c25-e2ab421f4bb7,"""2026-07-09T11:56:45.154Z""",2026-07-09T11:56:45.154000,success,200,GET,,/rest/v1/daily_notes,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/daily_notes?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
24fda6e4-4abf-4180-8214-fd8e93246188,"""2026-07-09T11:56:45.012Z""",2026-07-09T11:56:45.012000,success,200,GET,,/rest/v1/habit_entries,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&habitId=eq.h4&date=eq.2026-07-02&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
39ece1cc-8023-4d0e-be8f-eb1f90698d61,"""2026-07-09T11:56:44.990Z""",2026-07-09T11:56:44.990000,success,200,OPTIONS,,/rest/v1/habit_entries,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&habitId=eq.h4&date=eq.2026-07-02&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
4a7cce9e-63e9-4f2d-8afb-8533ea4bad86,"""2026-07-09T11:56:44.664Z""",2026-07-09T11:56:44.664000,success,200,GET,,/rest/v1/last_fall,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/last_fall?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
d529d99e-7240-4ac9-8584-a46c50312710,"""2026-07-09T11:56:44.646Z""",2026-07-09T11:56:44.646000,warning,400,POST,,/rest/v1/habit_entries,"POST | 400 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?columns=%22_id%22%2C%22habitId%22%2C%22date%22%2C%22completed%22%2C%22created_at%22&select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
1f7315c3-f73b-45bf-8726-6806f1483ee7,"""2026-07-09T11:56:44.494Z""",2026-07-09T11:56:44.494000,success,200,GET,,/rest/v1/mindset_tracker,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/mindset_tracker?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
14a29c95-59ac-4dbd-9d0a-5e9a752ceeb5,"""2026-07-09T11:56:44.326Z""",2026-07-09T11:56:44.326000,success,200,GET,,/rest/v1/monthly_tasks,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/monthly_tasks?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
1cbcb619-1f27-4fb3-9595-c11004b87035,"""2026-07-09T11:56:44.311Z""",2026-07-09T11:56:44.311000,success,200,OPTIONS,,/rest/v1/habit_entries,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&habitId=eq.h13&date=eq.2026-07-03&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
451cb8f8-36e8-4c4b-b9d2-43e6e12ec21a,"""2026-07-09T11:56:44.126Z""",2026-07-09T11:56:44.126000,warning,400,POST,,/rest/v1/tasks,"POST | 400 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/tasks?columns=%22_id%22%2C%22weekStartDate%22%2C%22dayOfWeek%22%2C%22text%22%2C%22color%22%2C%22createdAt%22%2C%22completed%22 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
37dd322e-a055-43d3-8ebc-437206e99f9d,"""2026-07-09T11:56:43.613Z""",2026-07-09T11:56:43.613000,success,200,GET,,/rest/v1/habit_entries,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&habitId=eq.h4&date=eq.2026-07-04&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
68384afd-8650-4235-80c6-f75045747ae6,"""2026-07-09T11:56:43.438Z""",2026-07-09T11:56:43.438000,success,200,GET,,/rest/v1/mental_state,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/mental_state?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
f8777f2c-baee-4cdb-b3a6-f35a4f4b8dcd,"""2026-07-09T11:56:43.129Z""",2026-07-09T11:56:43.129000,warning,400,POST,,/rest/v1/habit_entries,"POST | 400 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?columns=%22_id%22%2C%22habitId%22%2C%22date%22%2C%22completed%22%2C%22created_at%22&select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
b54fb22f-24e0-4830-b7f0-5ae8b92862ad,"""2026-07-09T11:56:42.998Z""",2026-07-09T11:56:42.998000,warning,400,POST,,/rest/v1/habit_entries,"POST | 400 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?columns=%22_id%22%2C%22habitId%22%2C%22date%22%2C%22createdAt%22%2C%22completed%22%2C%22created_at%22 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
e43817dd-af8c-456d-b2a9-ba24e21fc747,"""2026-07-09T11:56:42.665Z""",2026-07-09T11:56:42.665000,success,200,OPTIONS,,/rest/v1/habit_entries,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&habitId=eq.h5&date=eq.2026-07-04&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
375599c4-0403-44c7-a23c-5200804aabc8,"""2026-07-09T11:56:42.448Z""",2026-07-09T11:56:42.448000,success,200,OPTIONS,,/rest/v1/habit_entries,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
768901ab-9d1b-4d9e-aab7-80124dfbdac1,"""2026-07-09T11:56:41.989Z""",2026-07-09T11:56:41.989000,success,200,GET,,/rest/v1/habits,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habits?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
b25191b8-d364-45ff-8d5c-91d4ec47df48,"""2026-07-09T11:56:40.564Z""",2026-07-09T11:56:40.564000,success,200,OPTIONS,,/rest/v1/habits,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habits?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
75f86d11-6908-4040-a3d2-8e7c70093961,"""2026-07-09T11:39:11.128Z""",2026-07-09T11:39:11.128000,warning,400,POST,,/rest/v1/habit_entries,"POST | 400 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?columns=%22_id%22%2C%22habitId%22%2C%22date%22%2C%22completed%22%2C%22created_at%22&select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
5321a956-363a-4583-9e89-b3c7f5700db0,"""2026-07-09T11:39:10.858Z""",2026-07-09T11:39:10.858000,success,200,GET,,/rest/v1/habit_entries,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&habitId=eq.h4&date=eq.2026-07-04&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
ecd0ac90-fd25-4b21-9de2-691399733f4e,"""2026-07-09T11:39:10.838Z""",2026-07-09T11:39:10.838000,success,200,OPTIONS,,/rest/v1/habit_entries,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&habitId=eq.h4&date=eq.2026-07-04&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
31d820ec-3958-43ce-976f-2e5d5ccfe6a9,"""2026-07-09T11:39:08.455Z""",2026-07-09T11:39:08.455000,success,200,GET,,/rest/v1/habit_entries,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&date=like.2026-07%25 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
ba439104-7029-4281-bd3e-c8737d6258c1,"""2026-07-09T11:39:08.453Z""",2026-07-09T11:39:08.453000,success,200,GET,,/rest/v1/habits,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habits?select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
b578e0a2-7999-4f27-b6b4-baeab251f4ad,"""2026-07-09T11:39:08.453Z""",2026-07-09T11:39:08.453000,success,200,GET,,/rest/v1/mental_state,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/mental_state?select=*&date=like.2026-07%25 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
8c7655c2-2836-4c82-a29a-be288fcfa702,"""2026-07-09T11:39:08.431Z""",2026-07-09T11:39:08.431000,success,200,OPTIONS,,/rest/v1/habit_entries,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&date=like.2026-07%25 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
990e6086-bd06-4d80-8f21-b4dd6ddec385,"""2026-07-09T11:39:08.431Z""",2026-07-09T11:39:08.431000,success,200,OPTIONS,,/rest/v1/mental_state,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/mental_state?select=*&date=like.2026-07%25 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
2634a079-3316-4184-ae61-b5edf787db6d,"""2026-07-09T11:39:08.429Z""",2026-07-09T11:39:08.429000,success,200,OPTIONS,,/rest/v1/habits,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habits?select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
95e26e6c-160e-4fe8-8e89-a04e71154426,"""2026-07-09T11:39:08.267Z""",2026-07-09T11:39:08.267000,success,200,GET,,/rest/v1/daily_notes,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/daily_notes?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
841c10da-61c4-4bff-93f4-54f5af3915f3,"""2026-07-09T11:39:08.244Z""",2026-07-09T11:39:08.244000,success,200,OPTIONS,,/rest/v1/daily_notes,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/daily_notes?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
92447fec-0035-4e69-baad-2c9c27d3bf00,"""2026-07-09T11:39:08.080Z""",2026-07-09T11:39:08.080000,success,200,GET,,/rest/v1/relapse_history,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/relapse_history?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
1c0c0f96-8b37-447f-828e-4491a7b81f96,"""2026-07-09T11:39:08.046Z""",2026-07-09T11:39:08.046000,success,200,OPTIONS,,/rest/v1/relapse_history,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/relapse_history?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
8d9a4777-0cfe-487d-bee5-e02f8c4db7d7,"""2026-07-09T11:39:07.878Z""",2026-07-09T11:39:07.878000,success,200,GET,,/rest/v1/last_fall,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/last_fall?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
5a1d7aea-a5c2-41ad-ad44-d4f1e70410de,"""2026-07-09T11:39:07.846Z""",2026-07-09T11:39:07.846000,success,200,OPTIONS,,/rest/v1/last_fall,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/last_fall?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
f30d51af-f2ca-4bd2-b17f-963f368cb167,"""2026-07-09T11:39:07.744Z""",2026-07-09T11:39:07.744000,warning,400,POST,,/rest/v1/habit_entries,"POST | 400 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?columns=%22_id%22%2C%22habitId%22%2C%22date%22%2C%22completed%22%2C%22created_at%22&select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
60afe099-0ef9-42ac-b307-ec4d6ad1a966,"""2026-07-09T11:39:07.716Z""",2026-07-09T11:39:07.716000,success,200,OPTIONS,,/rest/v1/habit_entries,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?columns=%22_id%22%2C%22habitId%22%2C%22date%22%2C%22completed%22%2C%22created_at%22&select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
728fc946-eb2b-46bf-b6f3-29b5dc614639,"""2026-07-09T11:39:07.643Z""",2026-07-09T11:39:07.643000,success,200,GET,,/rest/v1/mindset_tracker,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/mindset_tracker?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
77a2988d-bfa0-4584-857d-aaeb669700d1,"""2026-07-09T11:39:07.623Z""",2026-07-09T11:39:07.623000,success,200,OPTIONS,,/rest/v1/mindset_tracker,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/mindset_tracker?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
5fdbea97-b05b-4ff7-a38b-465a3bc2b9e0,"""2026-07-09T11:39:07.552Z""",2026-07-09T11:39:07.552000,success,200,GET,,/rest/v1/habit_entries,"GET | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&habitId=eq.h5&date=eq.2026-07-04&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
af6148de-e40e-4ec9-a713-383ddf9788a2,"""2026-07-09T11:39:07.531Z""",2026-07-09T11:39:07.531000,success,200,OPTIONS,,/rest/v1/habit_entries,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/habit_entries?select=*&habitId=eq.h5&date=eq.2026-07-04&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
